id,name,slug,url
7818,PAW LECK ENGINEERINGG PTE LTD,paw-leck-engineeringg-pte-ltd,https://www.scal.com.sg/memberlisting-details/7818-paw-leck-engineeringg-pte-ltd
6211,PAXUS MANAGEMENT PTE LTD,paxus-management-pte-ltd,https://www.scal.com.sg/memberlisting-details/6211-paxus-management-pte-ltd
7413,PCM AUTOMATION (CONSTRUCTION) PTE LTD,pcm-automation-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/7413-pcm-automation-construction-pte-ltd
3182,PEAK INTERIOR RENOVATION PTE LTD,peak-interior-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/3182-peak-interior-renovation-pte-ltd
5052,PECK BROTHERS CONSTRUCTION PTE LTD,peck-brothers-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5052-peck-brothers-construction-pte-ltd
5839,PECK SENG CRANE & TRANSPORT PTE LTD,peck-seng-crane-transport-pte-ltd,https://www.scal.com.sg/memberlisting-details/5839-peck-seng-crane-transport-pte-ltd
3183,PECK TIONG CHOON LEASING PTE LTD,peck-tiong-choon-leasing-pte-ltd,https://www.scal.com.sg/memberlisting-details/3183-peck-tiong-choon-leasing-pte-ltd
7760,PECK TIONG CHOON TRANSPORT PTE LTD,peck-tiong-choon-transport-pte-ltd,https://www.scal.com.sg/memberlisting-details/7760-peck-tiong-choon-transport-pte-ltd
4685,PEDEMCO ENGINEERING PTE LTD,pedemco-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4685-pedemco-engineering-pte-ltd
7779,PENG CHENG BUILDER PTE LTD,peng-cheng-builder-pte-ltd,https://www.scal.com.sg/memberlisting-details/7779-peng-cheng-builder-pte-ltd
219,PENG CHUAN ENGINEERING CONSTRUCTION PTE LTD,peng-chuan-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/219-peng-chuan-engineering-construction-pte-ltd
3184,PENG SHUN CONSTRUCTION PTE LTD,peng-shun-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3184-peng-shun-construction-pte-ltd
6068,PENG YAP M&E SYSTEMS PTE LTD,peng-yap-me-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/6068-peng-yap-me-systems-pte-ltd
220,PENTA-OCEAN CONSTRUCTION CO LTD,penta-ocean-construction-co-ltd,https://www.scal.com.sg/memberlisting-details/220-penta-ocean-construction-co-ltd
221,PEOPLE'S CONSTRUCTION PTE LTD,peoples-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/221-peoples-construction-pte-ltd
3185,PERFECT COOL AIR-COND SERVICES,perfect-cool-air-cond-services,https://www.scal.com.sg/memberlisting-details/3185-perfect-cool-air-cond-services
3913,PERFECT STEEL PTE LTD,perfect-steel-pte-ltd,https://www.scal.com.sg/memberlisting-details/3913-perfect-steel-pte-ltd
3186,PERFECT WINDOW SYSTEMS PTE LTD,perfect-window-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/3186-perfect-window-systems-pte-ltd
4980,PERFORMANCE COATINGS INTERNATIONAL PTE LTD,performance-coatings-international-pte-ltd,https://www.scal.com.sg/memberlisting-details/4980-performance-coatings-international-pte-ltd
3187,PERSWOOD PTE LTD,perswood-pte-ltd,https://www.scal.com.sg/memberlisting-details/3187-perswood-pte-ltd
6954,Pestimesh Pte Ltd,pestimesh-pte-ltd,https://www.scal.com.sg/memberlisting-details/6954-pestimesh-pte-ltd
3188,PESTKARE PTE LTD,pestkare-pte-ltd,https://www.scal.com.sg/memberlisting-details/3188-pestkare-pte-ltd
5336,PETER'S RENOVATION PTE LTD,peters-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/5336-peters-renovation-pte-ltd
3189,PGH PAINTING WORK,pgh-painting-work,https://www.scal.com.sg/memberlisting-details/3189-pgh-painting-work
5431,PH PLUMBING SERVICES,ph-plumbing-services,https://www.scal.com.sg/memberlisting-details/5431-ph-plumbing-services
4463,PHANG WAU LEONG CONTRACTOR,phang-wau-leong-contractor,https://www.scal.com.sg/memberlisting-details/4463-phang-wau-leong-contractor
4464,PHIL-TECH MARINE TECHNOLOGY,phil-tech-marine-technology,https://www.scal.com.sg/memberlisting-details/4464-phil-tech-marine-technology
4982,PIN METAL INDUSTRIES PTE LTD,pin-metal-industries-pte-ltd,https://www.scal.com.sg/memberlisting-details/4982-pin-metal-industries-pte-ltd
5804,PING FORM PTE LTD,ping-form-pte-ltd,https://www.scal.com.sg/memberlisting-details/5804-ping-form-pte-ltd
223,PING FORM PTE LTD,ping-form-pte-ltd,https://www.scal.com.sg/memberlisting-details/223-ping-form-pte-ltd
7745,PING PROJECT PTE LTD,ping-project-pte-ltd,https://www.scal.com.sg/memberlisting-details/7745-ping-project-pte-ltd
3191,PING SHENG PTE LTD,ping-sheng-pte-ltd,https://www.scal.com.sg/memberlisting-details/3191-ping-sheng-pte-ltd
7868,PINNACLE BIM TECHNOLOGY PTE LTD,pinnacle-bim-technology-pte-ltd,https://www.scal.com.sg/memberlisting-details/7868-pinnacle-bim-technology-pte-ltd
224,PINTARY FOUNDATIONS PTE LTD,pintary-foundations-pte-ltd,https://www.scal.com.sg/memberlisting-details/224-pintary-foundations-pte-ltd
3194,PIPE REHABILITATION PTE LTD,pipe-rehabilitation-pte-ltd,https://www.scal.com.sg/memberlisting-details/3194-pipe-rehabilitation-pte-ltd
3195,PIPELINE ENGINEERING PTE LTD,pipeline-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3195-pipeline-engineering-pte-ltd
4727,PIPEWORLD ENGINEERING PTE LTD,pipeworld-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4727-pipeworld-engineering-pte-ltd
3196,PK ELECTRICAL & ENGINEERING,pk-electrical-engineering,https://www.scal.com.sg/memberlisting-details/3196-pk-electrical-engineering
6325,P-K INSULATION PTE. LTD.,p-k-insulation-pte-ltd,https://www.scal.com.sg/memberlisting-details/6325-p-k-insulation-pte-ltd
4983,PK TAN BUILDING CONSTRUCTION PTE LTD,pk-tan-building-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4983-pk-tan-building-construction-pte-ltd
4494,PKB ENGINEERING & CONSTRUCTION PTE LTD,pkb-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4494-pkb-engineering-construction-pte-ltd
4817,PLASTERCEIL INDUSTRIES PTE LTD,plasterceil-industries-pte-ltd,https://www.scal.com.sg/memberlisting-details/4817-plasterceil-industries-pte-ltd
4465,PLASTER-CRAFT DESIGN CONTRACTOR,plaster-craft-design-contractor,https://www.scal.com.sg/memberlisting-details/4465-plaster-craft-design-contractor
6711,PLS PILING PTE LTD,pls-piling-pte-ltd,https://www.scal.com.sg/memberlisting-details/6711-pls-piling-pte-ltd
5469,PLUMBING REVOLUTION & SOLUTION PTE LTD,plumbing-revolution-solution-pte-ltd,https://www.scal.com.sg/memberlisting-details/5469-plumbing-revolution-solution-pte-ltd
3198,PLUS ENVIRONMENTAL SERVICES PTE LTD,plus-environmental-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/3198-plus-environmental-services-pte-ltd
4466,PNH RESOURCES PTE LTD,pnh-resources-pte-ltd,https://www.scal.com.sg/memberlisting-details/4466-pnh-resources-pte-ltd
3199,POCKET DOOR SYSTEM PTE LTD,pocket-door-system-pte-ltd,https://www.scal.com.sg/memberlisting-details/3199-pocket-door-system-pte-ltd
6972,POH HENG CONSTRUCTION PTE LTD ,poh-heng-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/6972-poh-heng-construction-pte-ltd
3200,POH HENG ENGINEERING,poh-heng-engineering,https://www.scal.com.sg/memberlisting-details/3200-poh-heng-engineering
4984,POH HONG ELECTRICAL CONTRACTOR,poh-hong-electrical-contractor,https://www.scal.com.sg/memberlisting-details/4984-poh-hong-electrical-contractor
7726,POH MENG TRADING & CLEANING SERVICES PTE LTD,poh-meng-trading-cleaning-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/7726-poh-meng-trading-cleaning-services-pte-ltd
5702,POH SIA CONSTRUCTION & ENGINEERING PTE LTD,poh-sia-construction-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5702-poh-sia-construction-engineering-pte-ltd
3201,POH SOON CONSTRUCTION PTE LTD,poh-soon-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3201-poh-soon-construction-pte-ltd
3202,POH WAH CONSTRUCTION PTE LTD,poh-wah-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3202-poh-wah-construction-pte-ltd
6362,POH WAH SCAFFOLDING & ENGINEERING PTE LTD,poh-wah-scaffolding-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/6362-poh-wah-scaffolding-engineering-pte-ltd
4467,POLYBUILDING (S) PTE LTD,polybuilding-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/4467-polybuilding-s-pte-ltd
4468,POLYGAN DESIGN PTE LTD,polygan-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/4468-polygan-design-pte-ltd
4985,POLYSTONE (SINGAPORE) PTE LTD,polystone-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/4985-polystone-singapore-pte-ltd
4583,POLYWAY CONSTRUCTION PTE LTD,polyway-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4583-polyway-construction-pte-ltd
5443,PONG PAINTING AND BUILDING SERVICES,pong-painting-and-building-services,https://www.scal.com.sg/memberlisting-details/5443-pong-painting-and-building-services
3204,POOLMECH PTE LTD,poolmech-pte-ltd,https://www.scal.com.sg/memberlisting-details/3204-poolmech-pte-ltd
4469,POON GHEE HWA GARDEN SERVICE,poon-ghee-hwa-garden-service,https://www.scal.com.sg/memberlisting-details/4469-poon-ghee-hwa-garden-service
4658,POSITIVE ENGINEERING PTE LTD,positive-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4658-positive-engineering-pte-ltd
3205,POWA GENERAL SERVICES PTE LTD,powa-general-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/3205-powa-general-services-pte-ltd
7958,POWER SOLUTION ELECTRICAL PTE LTD,power-solution-electrical-pte-ltd,https://www.scal.com.sg/memberlisting-details/7958-power-solution-electrical-pte-ltd
5183,POWER SOLUTION PTE LTD,power-solution-pte-ltd,https://www.scal.com.sg/memberlisting-details/5183-power-solution-pte-ltd
5184,POWER SOLUTION SERVICES PTE LTD,power-solution-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/5184-power-solution-services-pte-ltd
3206,POWER VIEW ENGINEERING PTE LTD,power-view-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3206-power-view-engineering-pte-ltd
4517,POWERSTUTE PTE LTD,powerstute-pte-ltd,https://www.scal.com.sg/memberlisting-details/4517-powerstute-pte-ltd
5545,POWERTEK SYSTEMS PTE LTD,powertek-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/5545-powertek-systems-pte-ltd
229,PRECISE DEVELOPMENT PTE LTD,precise-development-pte-ltd,https://www.scal.com.sg/memberlisting-details/229-precise-development-pte-ltd
7982,PRE-EMPT BUILDING SURVEYORS PTE LTD,pre-empt-building-surveyors-pte-ltd,https://www.scal.com.sg/memberlisting-details/7982-pre-empt-building-surveyors-pte-ltd
7961,PREMIER ACCESS EQUIPMENT PTE LTD,premier-access-equipment-pte-ltd,https://www.scal.com.sg/memberlisting-details/7961-premier-access-equipment-pte-ltd
3208,PREMIER ACCESS PLATFORMS PTE LTD,premier-access-platforms-pte-ltd,https://www.scal.com.sg/memberlisting-details/3208-premier-access-platforms-pte-ltd
230,PREMIUM-RICH ENGINEERING PTE LTD,premium-rich-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/230-premium-rich-engineering-pte-ltd
3209,PRESTIGE STONECRAFT PTE LTD,prestige-stonecraft-pte-ltd,https://www.scal.com.sg/memberlisting-details/3209-prestige-stonecraft-pte-ltd
3210,PRETTY LANDSCAPE PTE LTD,pretty-landscape-pte-ltd,https://www.scal.com.sg/memberlisting-details/3210-pretty-landscape-pte-ltd
3211,PRIME CORPORATION ENTERPRISE PTE LTD,prime-corporation-enterprise-pte-ltd,https://www.scal.com.sg/memberlisting-details/3211-prime-corporation-enterprise-pte-ltd
3213,PRIME GLASS SPECIALIST & ENGINEERING,prime-glass-specialist-engineering,https://www.scal.com.sg/memberlisting-details/3213-prime-glass-specialist-engineering
6188,PRIME VAL PTE LTD,prime-val-pte-ltd,https://www.scal.com.sg/memberlisting-details/6188-prime-val-pte-ltd
5697,PRIMETOP ENGINEERING PTE LTD,primetop-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5697-primetop-engineering-pte-ltd
7918,PRINT LAB PTE LTD,print-lab-pte-ltd,https://www.scal.com.sg/memberlisting-details/7918-print-lab-pte-ltd
4084,PRM ENGINERRING PTE LTD,prm-enginerring-pte-ltd,https://www.scal.com.sg/memberlisting-details/4084-prm-enginerring-pte-ltd
3214,PRO INSTALLER,pro-installer,https://www.scal.com.sg/memberlisting-details/3214-pro-installer
4229,PROBUILT CONSTRUCTION & SERVICES PTE LTD,probuilt-construction-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4229-probuilt-construction-services-pte-ltd
7929,PROFIZ RENOVATION PTE. LTD.,profiz-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/7929-profiz-renovation-pte-ltd
4986,PROFLEX INDUSTRIES PTE LTD,proflex-industries-pte-ltd,https://www.scal.com.sg/memberlisting-details/4986-proflex-industries-pte-ltd
3215,PROFLOORZ INTERNATIONAL PTE LTD,profloorz-international-pte-ltd,https://www.scal.com.sg/memberlisting-details/3215-profloorz-international-pte-ltd
4987,PRO-GLASS CONSTRUCTION PTE LTD,pro-glass-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4987-pro-glass-construction-pte-ltd
3216,PROGRESS DECO PTE LTD,progress-deco-pte-ltd,https://www.scal.com.sg/memberlisting-details/3216-progress-deco-pte-ltd
3217,PROGRESS GALVANIZING PTE LTD,progress-galvanizing-pte-ltd,https://www.scal.com.sg/memberlisting-details/3217-progress-galvanizing-pte-ltd
232,PROGRESSIVE BUILDERS PTE LTD,progressive-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/232-progressive-builders-pte-ltd
4988,PRO-IDEA ENGINEERING,pro-idea-engineering,https://www.scal.com.sg/memberlisting-details/4988-pro-idea-engineering
3043,PROJECT STATION INTERIOR,project-station-interior,https://www.scal.com.sg/memberlisting-details/3043-project-station-interior
6638,PROJECT@SOLUTION PRIVATE LIMITED,projectsolution-private-limited,https://www.scal.com.sg/memberlisting-details/6638-projectsolution-private-limited
5580,PROOF-TECH WATERPROOFING & MAINTENANCE PTE LTD,proof-tech-waterproofing-maintenance-pte-ltd,https://www.scal.com.sg/memberlisting-details/5580-proof-tech-waterproofing-maintenance-pte-ltd
7637,PROPE SUCCESS PTE LTD,prope-success-pte-ltd,https://www.scal.com.sg/memberlisting-details/7637-prope-success-pte-ltd
3218,PROSPER CONSTRUCTION PTE LTD,prosper-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3218-prosper-construction-pte-ltd
4498,PS ELECTRICAL ENGINEERING PTE LTD,ps-electrical-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4498-ps-electrical-engineering-pte-ltd
3219,PSF ENGINEERING PTE LTD,psf-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3219-psf-engineering-pte-ltd
3220,PSS CONSTRUCTION & TRADING PTE LTD,pss-construction-trading-pte-ltd,https://www.scal.com.sg/memberlisting-details/3220-pss-construction-trading-pte-ltd
7643,PT DESIGN STUDIO PTE LTD,pt-design-studio-pte-ltd,https://www.scal.com.sg/memberlisting-details/7643-pt-design-studio-pte-ltd
4213,PT PILING PTE LTD,pt-piling-pte-ltd,https://www.scal.com.sg/memberlisting-details/4213-pt-piling-pte-ltd
3221,PT-G BUILDERS PTE LTD,pt-g-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/3221-pt-g-builders-pte-ltd
4476,PU CHENG LIN CONSTRUCTION,pu-cheng-lin-construction,https://www.scal.com.sg/memberlisting-details/4476-pu-cheng-lin-construction
7930,PU CHENG LIN ENGINEERING PTE LTD,pu-cheng-lin-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/7930-pu-cheng-lin-engineering-pte-ltd
3222,PU XING CONCEPT BUILDERS PTE LTD,pu-xing-concept-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/3222-pu-xing-concept-builders-pte-ltd
5657,PUBLIC PAINTING PTE LTD,public-painting-pte-ltd,https://www.scal.com.sg/memberlisting-details/5657-public-painting-pte-ltd
7518,PUMPS SERVICE CENTRE PTE LTD,pumps-service-centre-pte-ltd,https://www.scal.com.sg/memberlisting-details/7518-pumps-service-centre-pte-ltd
3238,PURE AIRCONDITIONING PTE LTD,pure-airconditioning-pte-ltd,https://www.scal.com.sg/memberlisting-details/3238-pure-airconditioning-pte-ltd
6180,PW CONSTRUCTION AND PIPE JACKING PTE LTD,pw-construction-and-pipe-jacking-pte-ltd,https://www.scal.com.sg/memberlisting-details/6180-pw-construction-and-pipe-jacking-pte-ltd
233,P-WAY CONSTRUCTION & ENGINEERING PTE LTD,p-way-construction-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/233-p-way-construction-engineering-pte-ltd
7444,PY Engineering Pte Ltd,py-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/7444-py-engineering-pte-ltd
4230,PYROTECH PTE LTD,pyrotech-pte-ltd,https://www.scal.com.sg/memberlisting-details/4230-pyrotech-pte-ltd
6055,Q TRADING CONSTRUCTION PTE LTD,q-trading-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/6055-q-trading-construction-pte-ltd
7736,QAIR ENGINEERING PTE LTD,qair-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/7736-qair-engineering-pte-ltd
6689,QB Plumbing pte ltd,qb-plumbing-pte-ltd,https://www.scal.com.sg/memberlisting-details/6689-qb-plumbing-pte-ltd
3225,QE SPRAY STATION PTE LTD,qe-spray-station-pte-ltd,https://www.scal.com.sg/memberlisting-details/3225-qe-spray-station-pte-ltd
3226,QI SHUN CONSTRUCTION PTE LTD,qi-shun-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3226-qi-shun-construction-pte-ltd
3227,QI TECK ELECTRICAL ENGINEERING PTE LTD,qi-teck-electrical-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3227-qi-teck-electrical-engineering-pte-ltd
3228,QI XIANG METAL WORKS,qi-xiang-metal-works,https://www.scal.com.sg/memberlisting-details/3228-qi-xiang-metal-works
3229,QIAN XIANG CONSTRUCTION ENTERPRISE PTE LTD,qian-xiang-construction-enterprise-pte-ltd,https://www.scal.com.sg/memberlisting-details/3229-qian-xiang-construction-enterprise-pte-ltd
3230,QINGHUA RENOVATION & CONSTRUCTION PTE LTD,qinghua-renovation-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/3230-qinghua-renovation-construction-pte-ltd
234,QINGJIAN INTL (S P) GROUP DEVELOPMENT CO. PTE LTD,qingjian-intl-s-p-group-development-co-pte-ltd,https://www.scal.com.sg/memberlisting-details/234-qingjian-intl-s-p-group-development-co-pte-ltd
3231,QINGTIAN CONTRACTOR,qingtian-contractor,https://www.scal.com.sg/memberlisting-details/3231-qingtian-contractor
3232,QK EXHIBITION PTE LTD,qk-exhibition-pte-ltd,https://www.scal.com.sg/memberlisting-details/3232-qk-exhibition-pte-ltd
235,QOOL ENVIRO PTE LTD,qool-enviro-pte-ltd,https://www.scal.com.sg/memberlisting-details/235-qool-enviro-pte-ltd
6657,QOOL ENVIRO PTE LTD,qool-enviro-pte-ltd,https://www.scal.com.sg/memberlisting-details/6657-qool-enviro-pte-ltd
6203,QPR AIR-CON ENGINEERING,qpr-air-con-engineering,https://www.scal.com.sg/memberlisting-details/6203-qpr-air-con-engineering
3233,QR INTERIOR PTE LTD,qr-interior-pte-ltd,https://www.scal.com.sg/memberlisting-details/3233-qr-interior-pte-ltd
236,QS BUILDERS PTE LTD,qs-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/236-qs-builders-pte-ltd
5179,QS CONSTRUCTION AND RENOVATION PTE LTD,qs-construction-and-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/5179-qs-construction-and-renovation-pte-ltd
7999,QUAD.R DESIGN PTE LTD,quadr-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/7999-quadr-design-pte-ltd
4989,QUADUNION BUILDERS PTE LTD,quadunion-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/4989-quadunion-builders-pte-ltd
3234,QUALITY ASSURANCE MANAGEMENT ASIA PTE LTD,quality-assurance-management-asia-pte-ltd,https://www.scal.com.sg/memberlisting-details/3234-quality-assurance-management-asia-pte-ltd
